,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
80573,80573,BE,2020-10-02,117579.0,3380.0,Active,Total,Total,JRC
80574,80574,BE,2020-10-02,124234.0,3175.0,Confirmed,Total,Total,JHU
80575,80575,BE,2020-10-02,127623.0,3389.0,Confirmed,Total,Total,JRC
80576,80576,BE,2020-10-02,10037.0,14.0,Deaths,Total,Total,JHU
80577,80577,BE,2020-10-02,10044.0,9.0,Deaths,Total,Total,JRC
80578,80578,BE,2020-10-02,789.0,18.0,Hospitalized,Total,Total,JRC
80579,80579,BE,2020-10-02,163.0,7.0,ICU,Total,Total,JRC
80580,80580,BE,2020-10-02,19521.0,0.0,Recovered,Total,Total,JHU
80581,80581,BE,2020-10-03,97934.0,3258.0,Active,Total,Total,JHU
80582,80582,BE,2020-10-03,120175.0,2596.0,Active,Total,Total,JRC
80583,80583,BE,2020-10-03,127623.0,3389.0,Confirmed,Total,Total,JHU
80584,80584,BE,2020-10-03,130235.0,2612.0,Confirmed,Total,Total,JRC
80585,80585,BE,2020-10-03,10044.0,7.0,Deaths,Total,Total,JHU
80586,80586,BE,2020-10-03,10060.0,16.0,Deaths,Total,Total,JRC
80587,80587,BE,2020-10-03,819.0,30.0,Hospitalized,Total,Total,JRC
80588,80588,BE,2020-10-03,185.0,22.0,ICU,Total,Total,JRC
80589,80589,BE,2020-10-03,19645.0,124.0,Recovered,Total,Total,JHU
80590,80590,BE,2020-10-04,100492.0,2558.0,Active,Total,Total,JHU
80591,80591,BE,2020-10-04,122128.0,1953.0,Active,Total,Total,JRC
80592,80592,BE,2020-10-04,130235.0,2612.0,Confirmed,Total,Total,JHU
80593,80593,BE,2020-10-04,132203.0,1968.0,Confirmed,Total,Total,JRC
80594,80594,BE,2020-10-04,10064.0,20.0,Deaths,Total,Total,JHU
80595,80595,BE,2020-10-04,10075.0,15.0,Deaths,Total,Total,JRC
80596,80596,BE,2020-10-04,866.0,47.0,Hospitalized,Total,Total,JRC
80597,80597,BE,2020-10-04,186.0,1.0,ICU,Total,Total,JRC
80598,80598,BE,2020-10-04,19679.0,34.0,Recovered,Total,Total,JHU
80599,80599,BE,2020-10-05,102413.0,1921.0,Active,Total,Total,JHU
80600,80600,BE,2020-10-05,124202.0,2074.0,Active,Total,Total,JRC
80601,80601,BE,2020-10-05,132203.0,1968.0,Confirmed,Total,Total,JHU
80602,80602,BE,2020-10-05,134291.0,2088.0,Confirmed,Total,Total,JRC
80603,80603,BE,2020-10-05,10078.0,14.0,Deaths,Total,Total,JHU
80604,80604,BE,2020-10-05,10089.0,14.0,Deaths,Total,Total,JRC
80605,80605,BE,2020-10-05,937.0,71.0,Hospitalized,Total,Total,JRC
80606,80606,BE,2020-10-05,195.0,9.0,ICU,Total,Total,JRC
80607,80607,BE,2020-10-05,19712.0,33.0,Recovered,Total,Total,JHU
80608,80608,BE,2020-10-06,104387.0,1974.0,Active,Total,Total,JHU
80609,80609,BE,2020-10-06,127764.0,3562.0,Active,Total,Total,JRC
80610,80610,BE,2020-10-06,134291.0,2088.0,Confirmed,Total,Total,JHU
80611,80611,BE,2020-10-06,137868.0,3577.0,Confirmed,Total,Total,JRC
80612,80612,BE,2020-10-06,10092.0,14.0,Deaths,Total,Total,JHU
80613,80613,BE,2020-10-06,10104.0,15.0,Deaths,Total,Total,JRC
80614,80614,BE,2020-10-06,952.0,15.0,Hospitalized,Total,Total,JRC
80615,80615,BE,2020-10-06,189.0,-6.0,ICU,Total,Total,JRC
80616,80616,BE,2020-10-06,19812.0,100.0,Recovered,Total,Total,JHU
80617,80617,BE,2020-10-07,107865.0,3478.0,Active,Total,Total,JHU
80618,80618,BE,2020-10-07,133472.0,5708.0,Active,Total,Total,JRC
80619,80619,BE,2020-10-07,137868.0,3577.0,Confirmed,Total,Total,JHU
80620,80620,BE,2020-10-07,143596.0,5728.0,Confirmed,Total,Total,JRC
80621,80621,BE,2020-10-07,10108.0,16.0,Deaths,Total,Total,JHU
80622,80622,BE,2020-10-07,10124.0,20.0,Deaths,Total,Total,JRC
80623,80623,BE,2020-10-07,1050.0,98.0,Hospitalized,Total,Total,JRC
80624,80624,BE,2020-10-07,201.0,12.0,ICU,Total,Total,JRC
80625,80625,BE,2020-10-07,19895.0,83.0,Recovered,Total,Total,JHU
80626,80626,BE,2020-10-08,113489.0,5624.0,Active,Total,Total,JHU
80627,80627,BE,2020-10-08,138834.0,5362.0,Active,Total,Total,JRC
80628,80628,BE,2020-10-08,143596.0,5728.0,Confirmed,Total,Total,JHU
80629,80629,BE,2020-10-08,148981.0,5385.0,Confirmed,Total,Total,JRC
80630,80630,BE,2020-10-08,10126.0,18.0,Deaths,Total,Total,JHU
80631,80631,BE,2020-10-08,10147.0,23.0,Deaths,Total,Total,JRC
80632,80632,BE,2020-10-08,1110.0,60.0,Hospitalized,Total,Total,JRC
80633,80633,BE,2020-10-08,213.0,12.0,ICU,Total,Total,JRC
80634,80634,BE,2020-10-08,19981.0,86.0,Recovered,Total,Total,JHU
80635,80635,BE,2020-10-09,118758.0,5269.0,Active,Total,Total,JHU
80636,80636,BE,2020-10-09,146756.0,7922.0,Active,Total,Total,JRC
80637,80637,BE,2020-10-09,148981.0,5385.0,Confirmed,Total,Total,JHU
80638,80638,BE,2020-10-09,156931.0,7950.0,Confirmed,Total,Total,JRC
80639,80639,BE,2020-10-09,10151.0,25.0,Deaths,Total,Total,JHU
80640,80640,BE,2020-10-09,10175.0,28.0,Deaths,Total,Total,JRC
80641,80641,BE,2020-10-09,1257.0,147.0,Hospitalized,Total,Total,JRC
80642,80642,BE,2020-10-09,226.0,13.0,ICU,Total,Total,JRC
80643,80643,BE,2020-10-09,20072.0,91.0,Recovered,Total,Total,JHU
80644,80644,BE,2020-10-10,126554.0,7796.0,Active,Total,Total,JHU
80645,80645,BE,2020-10-10,146756.0,0.0,Active,Total,Total,JRC
80646,80646,BE,2020-10-10,156931.0,7950.0,Confirmed,Total,Total,JHU
80647,80647,BE,2020-10-10,156931.0,0.0,Confirmed,Total,Total,JRC
80648,80648,BE,2020-10-10,10175.0,24.0,Deaths,Total,Total,JHU
80649,80649,BE,2020-10-10,10175.0,0.0,Deaths,Total,Total,JRC
80650,80650,BE,2020-10-10,1257.0,0.0,Hospitalized,Total,Total,JRC
80651,80651,BE,2020-10-10,226.0,0.0,ICU,Total,Total,JRC
80652,80652,BE,2020-10-10,20202.0,130.0,Recovered,Total,Total,JHU
80653,80653,BE,2020-10-11,131795.0,5241.0,Active,Total,Total,JHU
80654,80654,BE,2020-10-11,152067.0,5311.0,Active,Total,Total,JRC
80655,80655,BE,2020-10-11,162258.0,5327.0,Confirmed,Total,Total,JHU
80656,80656,BE,2020-10-11,162258.0,5327.0,Confirmed,Total,Total,JRC
80657,80657,BE,2020-10-11,10191.0,16.0,Deaths,Total,Total,JHU
80658,80658,BE,2020-10-11,10191.0,16.0,Deaths,Total,Total,JRC
80659,80659,BE,2020-10-11,1329.0,72.0,Hospitalized,Total,Total,JRC
80660,80660,BE,2020-10-11,243.0,17.0,ICU,Total,Total,JRC
80661,80661,BE,2020-10-11,20272.0,70.0,Recovered,Total,Total,JHU
80662,80662,BE,2020-10-12,135345.0,3550.0,Active,Total,Total,JHU
80663,80663,BE,2020-10-12,155669.0,3602.0,Active,Total,Total,JRC
80664,80664,BE,2020-10-12,165880.0,3622.0,Confirmed,Total,Total,JHU
80665,80665,BE,2020-10-12,165880.0,3622.0,Confirmed,Total,Total,JRC
80666,80666,BE,2020-10-12,10211.0,20.0,Deaths,Total,Total,JHU
80667,80667,BE,2020-10-12,10211.0,20.0,Deaths,Total,Total,JRC
80668,80668,BE,2020-10-12,1472.0,143.0,Hospitalized,Total,Total,JRC
80669,80669,BE,2020-10-12,267.0,24.0,ICU,Total,Total,JRC
80670,80670,BE,2020-10-12,20324.0,52.0,Recovered,Total,Total,JHU
80671,80671,BE,2020-10-13,142544.0,7199.0,Active,Total,Total,JHU
80672,80672,BE,2020-10-13,162996.0,7327.0,Active,Total,Total,JRC
80673,80673,BE,2020-10-13,173240.0,7360.0,Confirmed,Total,Total,JHU
80674,80674,BE,2020-10-13,173240.0,7360.0,Confirmed,Total,Total,JRC
80675,80675,BE,2020-10-13,10244.0,33.0,Deaths,Total,Total,JHU
80676,80676,BE,2020-10-13,10244.0,33.0,Deaths,Total,Total,JRC
80677,80677,BE,2020-10-13,1621.0,149.0,Hospitalized,Total,Total,JRC
80678,80678,BE,2020-10-13,281.0,14.0,ICU,Total,Total,JRC
80679,80679,BE,2020-10-13,20452.0,128.0,Recovered,Total,Total,JHU
80680,80680,BE,2020-10-14,150646.0,8102.0,Active,Total,Total,JHU
80681,80681,BE,2020-10-14,171233.0,8237.0,Active,Total,Total,JRC
80682,80682,BE,2020-10-14,181511.0,8271.0,Confirmed,Total,Total,JHU
80683,80683,BE,2020-10-14,181511.0,8271.0,Confirmed,Total,Total,JRC
80684,80684,BE,2020-10-14,10278.0,34.0,Deaths,Total,Total,JHU
80685,80685,BE,2020-10-14,10278.0,34.0,Deaths,Total,Total,JRC
80686,80686,BE,2020-10-14,1777.0,156.0,Hospitalized,Total,Total,JRC
80687,80687,BE,2020-10-14,313.0,32.0,ICU,Total,Total,JRC
80688,80688,BE,2020-10-14,20587.0,135.0,Recovered,Total,Total,JHU
80689,80689,BE,2020-10-15,160912.0,10266.0,Active,Total,Total,JHU
80690,80690,BE,2020-10-15,181632.0,10399.0,Active,Total,Total,JRC
80691,80691,BE,2020-10-15,191959.0,10448.0,Confirmed,Total,Total,JHU
80692,80692,BE,2020-10-15,191959.0,10448.0,Confirmed,Total,Total,JRC
80693,80693,BE,2020-10-15,10327.0,49.0,Deaths,Total,Total,JHU
80694,80694,BE,2020-10-15,10327.0,49.0,Deaths,Total,Total,JRC
80695,80695,BE,2020-10-15,1949.0,172.0,Hospitalized,Total,Total,JRC
80696,80696,BE,2020-10-15,327.0,14.0,ICU,Total,Total,JRC
80697,80697,BE,2020-10-15,20720.0,133.0,Recovered,Total,Total,JHU
80698,80698,BE,2020-10-16,170925.0,10013.0,Active,Total,Total,JHU
80699,80699,BE,2020-10-16,191792.0,10160.0,Active,Total,Total,JRC
80700,80700,BE,2020-10-16,202151.0,10192.0,Confirmed,Total,Total,JHU
80701,80701,BE,2020-10-16,202151.0,10192.0,Confirmed,Total,Total,JRC
80702,80702,BE,2020-10-16,10359.0,32.0,Deaths,Total,Total,JHU
80703,80703,BE,2020-10-16,10359.0,32.0,Deaths,Total,Total,JRC
80704,80704,BE,2020-10-16,2098.0,149.0,Hospitalized,Total,Total,JRC
80705,80705,BE,2020-10-16,358.0,31.0,ICU,Total,Total,JRC
80706,80706,BE,2020-10-16,20867.0,147.0,Recovered,Total,Total,JHU
80707,80707,BE,2020-10-17,181649.0,10724.0,Active,Total,Total,JHU
80708,80708,BE,2020-10-17,202723.0,10931.0,Active,Total,Total,JRC
80709,80709,BE,2020-10-17,213115.0,10964.0,Confirmed,Total,Total,JHU
80710,80710,BE,2020-10-17,213115.0,10964.0,Confirmed,Total,Total,JRC
80711,80711,BE,2020-10-17,10392.0,33.0,Deaths,Total,Total,JHU
80712,80712,BE,2020-10-17,10392.0,33.0,Deaths,Total,Total,JRC
80713,80713,BE,2020-10-17,2255.0,157.0,Hospitalized,Total,Total,JRC
80714,80714,BE,2020-10-17,381.0,23.0,ICU,Total,Total,JRC
80715,80715,BE,2020-10-17,21074.0,207.0,Recovered,Total,Total,JHU
80716,80716,BE,2020-10-18,190683.0,9034.0,Active,Total,Total,JHU
80717,80717,BE,2020-10-18,211840.0,9117.0,Active,Total,Total,JRC
80718,80718,BE,2020-10-18,222253.0,9138.0,Confirmed,Total,Total,JHU
80719,80719,BE,2020-10-18,222253.0,9138.0,Confirmed,Total,Total,JRC
80720,80720,BE,2020-10-18,10413.0,21.0,Deaths,Total,Total,JHU
80721,80721,BE,2020-10-18,10413.0,21.0,Deaths,Total,Total,JRC
80722,80722,BE,2020-10-18,2485.0,230.0,Hospitalized,Total,Total,JRC
80723,80723,BE,2020-10-18,412.0,31.0,ICU,Total,Total,JRC
80724,80724,BE,2020-10-18,21157.0,83.0,Recovered,Total,Total,JHU
80725,80725,BE,2020-10-19,198823.0,8140.0,Active,Total,Total,JHU
80726,80726,BE,2020-10-19,220037.0,8197.0,Active,Total,Total,JRC
80727,80727,BE,2020-10-19,230480.0,8227.0,Confirmed,Total,Total,JHU
80728,80728,BE,2020-10-19,230480.0,8227.0,Confirmed,Total,Total,JRC
80729,80729,BE,2020-10-19,10443.0,30.0,Deaths,Total,Total,JHU
80730,80730,BE,2020-10-19,10443.0,30.0,Deaths,Total,Total,JRC
80731,80731,BE,2020-10-19,2774.0,289.0,Hospitalized,Total,Total,JRC
80732,80732,BE,2020-10-19,446.0,34.0,ICU,Total,Total,JRC
80733,80733,BE,2020-10-19,21214.0,57.0,Recovered,Total,Total,JHU
80734,80734,BE,2020-10-20,208194.0,9371.0,Active,Total,Total,JHU
80735,80735,BE,2020-10-20,229670.0,9633.0,Active,Total,Total,JRC
80736,80736,BE,2020-10-20,240159.0,9679.0,Confirmed,Total,Total,JHU
80737,80737,BE,2020-10-20,240159.0,9679.0,Confirmed,Total,Total,JRC
80738,80738,BE,2020-10-20,10489.0,46.0,Deaths,Total,Total,JHU
80739,80739,BE,2020-10-20,10489.0,46.0,Deaths,Total,Total,JRC
80740,80740,BE,2020-10-20,2969.0,195.0,Hospitalized,Total,Total,JRC
80741,80741,BE,2020-10-20,486.0,40.0,ICU,Total,Total,JRC
80742,80742,BE,2020-10-20,21476.0,262.0,Recovered,Total,Total,JHU
80743,80743,BE,2020-10-21,221130.0,12936.0,Active,Total,Total,JHU
80744,80744,BE,2020-10-21,242847.0,13177.0,Active,Total,Total,JRC
80745,80745,BE,2020-10-21,253386.0,13227.0,Confirmed,Total,Total,JHU
80746,80746,BE,2020-10-21,253386.0,13227.0,Confirmed,Total,Total,JRC
80747,80747,BE,2020-10-21,10539.0,50.0,Deaths,Total,Total,JHU
80748,80748,BE,2020-10-21,10539.0,50.0,Deaths,Total,Total,JRC
80749,80749,BE,2020-10-21,3274.0,305.0,Hospitalized,Total,Total,JRC
80750,80750,BE,2020-10-21,525.0,39.0,ICU,Total,Total,JRC
80751,80751,BE,2020-10-21,21717.0,241.0,Recovered,Total,Total,JHU
80752,80752,BE,2020-10-22,237331.0,16201.0,Active,Total,Total,JHU
80753,80753,BE,2020-10-22,259544.0,16697.0,Active,Total,Total,JRC
80754,80754,BE,2020-10-22,270132.0,16746.0,Confirmed,Total,Total,JHU
80755,80755,BE,2020-10-22,270132.0,16746.0,Confirmed,Total,Total,JRC
80756,80756,BE,2020-10-22,10588.0,49.0,Deaths,Total,Total,JHU
80757,80757,BE,2020-10-22,10588.0,49.0,Deaths,Total,Total,JRC
80758,80758,BE,2020-10-22,3649.0,375.0,Hospitalized,Total,Total,JRC
80759,80759,BE,2020-10-22,573.0,48.0,ICU,Total,Total,JRC
80760,80760,BE,2020-10-22,22213.0,496.0,Recovered,Total,Total,JHU
80761,80761,BE,2020-10-23,254525.0,17194.0,Active,Total,Total,JHU
80762,80762,BE,2020-10-23,277042.0,17498.0,Active,Total,Total,JRC
80763,80763,BE,2020-10-23,287700.0,17568.0,Confirmed,Total,Total,JHU
80764,80764,BE,2020-10-23,287700.0,17568.0,Confirmed,Total,Total,JRC
80765,80765,BE,2020-10-23,10658.0,70.0,Deaths,Total,Total,JHU
80766,80766,BE,2020-10-23,10658.0,70.0,Deaths,Total,Total,JRC
80767,80767,BE,2020-10-23,4061.0,412.0,Hospitalized,Total,Total,JRC
80768,80768,BE,2020-10-23,632.0,59.0,ICU,Total,Total,JRC
80769,80769,BE,2020-10-23,22517.0,304.0,Recovered,Total,Total,JHU
80770,80770,BE,2020-10-24,271794.0,17269.0,Active,Total,Total,JHU
80771,80771,BE,2020-10-24,294672.0,17630.0,Active,Total,Total,JRC
80772,80772,BE,2020-10-24,305409.0,17709.0,Confirmed,Total,Total,JHU
80773,80773,BE,2020-10-24,305409.0,17709.0,Confirmed,Total,Total,JRC
80774,80774,BE,2020-10-24,10737.0,79.0,Deaths,Total,Total,JHU
80775,80775,BE,2020-10-24,10737.0,79.0,Deaths,Total,Total,JRC
80776,80776,BE,2020-10-24,4401.0,340.0,Hospitalized,Total,Total,JRC
80777,80777,BE,2020-10-24,708.0,76.0,ICU,Total,Total,JRC
80778,80778,BE,2020-10-24,22878.0,361.0,Recovered,Total,Total,JHU
80779,80779,BE,2020-10-25,287134.0,15340.0,Active,Total,Total,JHU
80780,80780,BE,2020-10-25,310221.0,15549.0,Active,Total,Total,JRC
80781,80781,BE,2020-10-25,321031.0,15622.0,Confirmed,Total,Total,JHU
80782,80782,BE,2020-10-25,321031.0,15622.0,Confirmed,Total,Total,JRC
80783,80783,BE,2020-10-25,10810.0,73.0,Deaths,Total,Total,JHU
80784,80784,BE,2020-10-25,10810.0,73.0,Deaths,Total,Total,JRC
80785,80785,BE,2020-10-25,4827.0,426.0,Hospitalized,Total,Total,JRC
80786,80786,BE,2020-10-25,757.0,49.0,ICU,Total,Total,JRC
80787,80787,BE,2020-10-25,23087.0,209.0,Recovered,Total,Total,JHU
80788,80788,BE,2020-10-26,299732.0,12598.0,Active,Total,Total,JHU
80789,80789,BE,2020-10-26,322819.0,12598.0,Active,Total,Total,JRC
80790,80790,BE,2020-10-26,333718.0,12687.0,Confirmed,Total,Total,JHU
80791,80791,BE,2020-10-26,333718.0,12687.0,Confirmed,Total,Total,JRC
80792,80792,BE,2020-10-26,10899.0,89.0,Deaths,Total,Total,JHU
80793,80793,BE,2020-10-26,10899.0,89.0,Deaths,Total,Total,JRC
80794,80794,BE,2020-10-26,5260.0,433.0,Hospitalized,Total,Total,JRC
80795,80795,BE,2020-10-26,809.0,52.0,ICU,Total,Total,JRC
80796,80796,BE,2020-10-26,23087.0,0.0,Recovered,Total,Total,JHU
80797,80797,BE,2020-10-27,313216.0,13484.0,Active,Total,Total,JHU
80798,80798,BE,2020-10-27,336251.0,13432.0,Active,Total,Total,JRC
80799,80799,BE,2020-10-27,347289.0,13571.0,Confirmed,Total,Total,JHU
80800,80800,BE,2020-10-27,347289.0,13571.0,Confirmed,Total,Total,JRC
80801,80801,BE,2020-10-27,11038.0,139.0,Deaths,Total,Total,JHU
80802,80802,BE,2020-10-27,11038.0,139.0,Deaths,Total,Total,JRC
80803,80803,BE,2020-10-27,5554.0,294.0,Hospitalized,Total,Total,JRC
80804,80804,BE,2020-10-27,911.0,102.0,ICU,Total,Total,JRC
80805,80805,BE,2020-10-27,23035.0,-52.0,Recovered,Total,Total,JHU
80806,80806,BE,2020-10-28,333198.0,19982.0,Active,Total,Total,JHU
80807,80807,BE,2020-10-28,357167.0,20916.0,Active,Total,Total,JRC
80808,80808,BE,2020-10-28,368337.0,21048.0,Confirmed,Total,Total,JHU
80809,80809,BE,2020-10-28,368337.0,21048.0,Confirmed,Total,Total,JRC
80810,80810,BE,2020-10-28,11170.0,132.0,Deaths,Total,Total,JHU
80811,80811,BE,2020-10-28,11170.0,132.0,Deaths,Total,Total,JRC
80812,80812,BE,2020-10-28,5924.0,370.0,Hospitalized,Total,Total,JRC
80813,80813,BE,2020-10-28,993.0,82.0,ICU,Total,Total,JRC
80814,80814,BE,2020-10-28,23969.0,934.0,Recovered,Total,Total,JHU
80815,80815,BE,2020-10-29,356507.0,23309.0,Active,Total,Total,JHU
80816,80816,BE,2020-10-29,380950.0,23783.0,Active,Total,Total,JRC
80817,80817,BE,2020-10-29,392258.0,23921.0,Confirmed,Total,Total,JHU
80818,80818,BE,2020-10-29,392258.0,23921.0,Confirmed,Total,Total,JRC
80819,80819,BE,2020-10-29,11308.0,138.0,Deaths,Total,Total,JHU
80820,80820,BE,2020-10-29,11308.0,138.0,Deaths,Total,Total,JRC
80821,80821,BE,2020-10-29,6187.0,263.0,Hospitalized,Total,Total,JRC
80822,80822,BE,2020-10-29,1057.0,64.0,ICU,Total,Total,JRC
80823,80823,BE,2020-10-29,24443.0,474.0,Recovered,Total,Total,JHU
80824,80824,BE,2020-10-30,375956.0,19449.0,Active,Total,Total,JHU
80825,80825,BE,2020-10-30,400862.0,19912.0,Active,Total,Total,JRC
80826,80826,BE,2020-10-30,412314.0,20056.0,Confirmed,Total,Total,JHU
80827,80827,BE,2020-10-30,412314.0,20056.0,Confirmed,Total,Total,JRC
80828,80828,BE,2020-10-30,11452.0,144.0,Deaths,Total,Total,JHU
80829,80829,BE,2020-10-30,11452.0,144.0,Deaths,Total,Total,JRC
80830,80830,BE,2020-10-30,6438.0,251.0,Hospitalized,Total,Total,JRC
80831,80831,BE,2020-10-30,1105.0,48.0,ICU,Total,Total,JRC
80832,80832,BE,2020-10-30,24906.0,463.0,Recovered,Total,Total,JHU
80833,80833,BE,2020-10-31,392035.0,16079.0,Active,Total,Total,JHU
80834,80834,BE,2020-10-31,417604.0,16742.0,Active,Total,Total,JRC
80835,80835,BE,2020-10-31,429229.0,16915.0,Confirmed,Total,Total,JHU
80836,80836,BE,2020-10-31,429229.0,16915.0,Confirmed,Total,Total,JRC
80837,80837,BE,2020-10-31,11625.0,173.0,Deaths,Total,Total,JHU
80838,80838,BE,2020-10-31,11625.0,173.0,Deaths,Total,Total,JRC
80839,80839,BE,2020-10-31,6497.0,59.0,Hospitalized,Total,Total,JRC
80840,80840,BE,2020-10-31,1160.0,55.0,ICU,Total,Total,JRC
80841,80841,BE,2020-10-31,25569.0,663.0,Recovered,Total,Total,JHU
80842,80842,BE,2020-11-01,403462.0,11427.0,Active,Total,Total,JHU
80843,80843,BE,2020-11-01,429281.0,11677.0,Active,Total,Total,JRC
80844,80844,BE,2020-11-01,441018.0,11789.0,Confirmed,Total,Total,JHU
80845,80845,BE,2020-11-01,441018.0,11789.0,Confirmed,Total,Total,JRC
80846,80846,BE,2020-11-01,11737.0,112.0,Deaths,Total,Total,JHU
80847,80847,BE,2020-11-01,11737.0,112.0,Deaths,Total,Total,JRC
80848,80848,BE,2020-11-01,6823.0,326.0,Hospitalized,Total,Total,JRC
80849,80849,BE,2020-11-01,1223.0,63.0,ICU,Total,Total,JRC
80850,80850,BE,2020-11-01,25819.0,250.0,Recovered,Total,Total,JHU
80851,80851,BE,2020-11-02,409498.0,6036.0,Active,Total,Total,JHU
80852,80852,BE,2020-11-02,435497.0,6216.0,Active,Total,Total,JRC
80853,80853,BE,2020-11-02,447355.0,6337.0,Confirmed,Total,Total,JHU
80854,80854,BE,2020-11-02,447355.0,6337.0,Confirmed,Total,Total,JRC
80855,80855,BE,2020-11-02,11858.0,121.0,Deaths,Total,Total,JHU
80856,80856,BE,2020-11-02,11858.0,121.0,Deaths,Total,Total,JRC
80857,80857,BE,2020-11-02,7231.0,408.0,Hospitalized,Total,Total,JRC
80858,80858,BE,2020-11-02,1302.0,79.0,ICU,Total,Total,JRC
80859,80859,BE,2020-11-02,25999.0,180.0,Recovered,Total,Total,JHU
80860,80860,BE,2020-11-03,413754.0,4256.0,Active,Total,Total,JHU
80861,80861,BE,2020-11-03,440415.0,4918.0,Active,Total,Total,JRC
80862,80862,BE,2020-11-03,452541.0,5186.0,Confirmed,Total,Total,JHU
80863,80863,BE,2020-11-03,452541.0,5186.0,Confirmed,Total,Total,JRC
80864,80864,BE,2020-11-03,12126.0,268.0,Deaths,Total,Total,JHU
80865,80865,BE,2020-11-03,12126.0,268.0,Deaths,Total,Total,JRC
80866,80866,BE,2020-11-03,7485.0,254.0,Hospitalized,Total,Total,JRC
80867,80867,BE,2020-11-03,1351.0,49.0,ICU,Total,Total,JRC
80868,80868,BE,2020-11-03,26661.0,662.0,Recovered,Total,Total,JHU
80869,80869,BE,2020-11-04,428548.0,14794.0,Active,Total,Total,JHU
80870,80870,BE,2020-11-04,455882.0,15467.0,Active,Total,Total,JRC
80871,80871,BE,2020-11-04,468213.0,15672.0,Confirmed,Total,Total,JHU
80872,80872,BE,2020-11-04,468213.0,15672.0,Confirmed,Total,Total,JRC
80873,80873,BE,2020-11-04,12331.0,205.0,Deaths,Total,Total,JHU
80874,80874,BE,2020-11-04,12331.0,205.0,Deaths,Total,Total,JRC
80875,80875,BE,2020-11-04,7405.0,-80.0,Hospitalized,Total,Total,JRC
80876,80876,BE,2020-11-04,1412.0,61.0,ICU,Total,Total,JRC
80877,80877,BE,2020-11-04,27334.0,673.0,Recovered,Total,Total,JHU
80878,80878,BE,2020-11-05,438834.0,10286.0,Active,Total,Total,JHU
80879,80879,BE,2020-11-05,466821.0,10939.0,Active,Total,Total,JRC
80880,80880,BE,2020-11-05,479341.0,11128.0,Confirmed,Total,Total,JHU
80881,80881,BE,2020-11-05,479341.0,11128.0,Confirmed,Total,Total,JRC
80882,80882,BE,2020-11-05,12520.0,189.0,Deaths,Total,Total,JHU
80883,80883,BE,2020-11-05,12520.0,189.0,Deaths,Total,Total,JRC
80884,80884,BE,2020-11-05,7282.0,-123.0,Hospitalized,Total,Total,JRC
80885,80885,BE,2020-11-05,1428.0,16.0,ICU,Total,Total,JRC
80886,80886,BE,2020-11-05,27987.0,653.0,Recovered,Total,Total,JHU
80887,80887,BE,2020-11-06,446723.0,7889.0,Active,Total,Total,JHU
80888,80888,BE,2020-11-06,475336.0,8515.0,Active,Total,Total,JRC
80889,80889,BE,2020-11-06,488044.0,8703.0,Confirmed,Total,Total,JHU
80890,80890,BE,2020-11-06,488044.0,8703.0,Confirmed,Total,Total,JRC
80891,80891,BE,2020-11-06,12708.0,188.0,Deaths,Total,Total,JHU
80892,80892,BE,2020-11-06,12708.0,188.0,Deaths,Total,Total,JRC
80893,80893,BE,2020-11-06,7208.0,-74.0,Hospitalized,Total,Total,JRC
80894,80894,BE,2020-11-06,1459.0,31.0,ICU,Total,Total,JRC
80895,80895,BE,2020-11-06,28613.0,626.0,Recovered,Total,Total,JHU
80896,80896,BE,2020-11-07,451904.0,5181.0,Active,Total,Total,JHU
80897,80897,BE,2020-11-07,481261.0,5925.0,Active,Total,Total,JRC
80898,80898,BE,2020-11-07,494168.0,6124.0,Confirmed,Total,Total,JHU
80899,80899,BE,2020-11-07,494168.0,6124.0,Confirmed,Total,Total,JRC
80900,80900,BE,2020-11-07,12907.0,199.0,Deaths,Total,Total,JHU
80901,80901,BE,2020-11-07,12907.0,199.0,Deaths,Total,Total,JRC
80902,80902,BE,2020-11-07,6893.0,-315.0,Hospitalized,Total,Total,JRC
80903,80903,BE,2020-11-07,1464.0,5.0,ICU,Total,Total,JRC
80904,80904,BE,2020-11-07,29357.0,744.0,Recovered,Total,Total,JHU
80905,80905,BE,2020-11-08,458083.0,6179.0,Active,Total,Total,JHU
80906,80906,BE,2020-11-08,487734.0,6473.0,Active,Total,Total,JRC
80907,80907,BE,2020-11-08,500789.0,6621.0,Confirmed,Total,Total,JHU
80908,80908,BE,2020-11-08,500789.0,6621.0,Confirmed,Total,Total,JRC
80909,80909,BE,2020-11-08,13055.0,148.0,Deaths,Total,Total,JHU
80910,80910,BE,2020-11-08,13055.0,148.0,Deaths,Total,Total,JRC
80911,80911,BE,2020-11-08,6948.0,55.0,Hospitalized,Total,Total,JRC
80912,80912,BE,2020-11-08,1469.0,5.0,ICU,Total,Total,JRC
80913,80913,BE,2020-11-08,29651.0,294.0,Recovered,Total,Total,JHU
80914,80914,BE,2020-11-09,460170.0,2087.0,Active,Total,Total,JHU
80915,80915,BE,2020-11-09,489966.0,2232.0,Active,Total,Total,JRC
80916,80916,BE,2020-11-09,503182.0,2393.0,Confirmed,Total,Total,JHU
80917,80917,BE,2020-11-09,503182.0,2393.0,Confirmed,Total,Total,JRC
80918,80918,BE,2020-11-09,13216.0,161.0,Deaths,Total,Total,JHU
